eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
2806.27,19.98,481,0.002155676,0.11165364,1.0723403,-0.009923643,0.0026514807,0.9296977072954178,3098,396544,9613.814350554952,4758528
2813.92,19.93,483,0.0026365737,0.1263021,1.0507663,-0.009999734,0.003287712,0.9244514107704163,3099,396672,9616.994471504935,4760064
2813.92,19.93,483,0.0023668131,0.12027994,1.0664512,-0.008085639,0.006332059,0.8659142851829529,3100,396800,9620.170750868041,4761600
2817.55,19.89,479,0.002996054,0.121256515,1.0616648,-0.010090958,0.0035270306,0.9278597459197044,3101,396928,9623.371343815932,4763136
2818.13,19.88,481,0.00222983,0.10563151,1.05799,-0.010292842,0.0036856858,0.9158930331468582,3102,397056,9626.564322457998,4764672
2823.21,19.9,482,0.0026668462,0.124837235,1.0784248,-0.010208695,0.005409684,0.8530742526054382,3103,397184,9629.746655068011,4766208
2823.21,19.9,491,0.002409918,0.08300781,1.079087,-0.00946271,0.009220875,0.8191314488649368,3104,397312,9632.874879840994,4767744
2823.21,19.9,480,0.0029653842,0.14029948,1.0615381,-0.009899212,0.0033775817,0.9217843487858772,3105,397440,9636.07234419696,4769280
2828.5,19.89,478,0.0036181957,0.12027994,1.0967475,-0.011386547,0.012424736,0.7625560909509659,3106,397568,9639.285942725954,4770816
2828.5,19.89,482,0.002270783,0.09602864,1.0814834,-0.009245585,0.0058310656,0.8651469796895981,3107,397696,9642.468615132035,4772352
2828.11,19.88,484,0.0029027904,0.12467448,1.0423223,-0.010474507,0.004386408,0.9067413732409477,3108,397824,9645.637248607003,4773888
2828.14,19.86,489,0.0023096635,0.101725265,1.0658256,-0.009762633,0.005035488,0.8794862404465675,3109,397952,9648.772768227966,4775424
2826.27,19.85,481,0.0025844818,0.11783855,1.1242191,-0.011991977,0.0038004573,0.9140157476067543,3110,398080,9651.965196363977,4776960
2830.75,19.81,484,0.00404102,0.1328125,1.0184332,-0.009707793,0.0072570657,0.8260890543460846,3111,398208,9655.137289150036,4778496
2830.75,19.81,494,0.0035299058,0.12630208,1.0415522,-0.009016259,0.008652719,0.810590922832489,3112,398336,9658.241821286967,4780032
2830.75,19.81,482,0.0041046934,0.16503905,1.0234183,-0.010641546,0.0042800964,0.8952313587069511,3113,398464,9661.425638200017,4781568
2830.75,19.81,491,0.0025855852,0.11767578,1.0332288,-0.009650832,0.0023493583,0.9469090364873409,3114,398592,9664.549593142932,4783104
2830.75,19.81,489,0.0038411985,0.15055338,1.0771395,-0.007792571,0.006978788,0.854942187666893,3115,398720,9667.685801859945,4784640
2830.75,19.81,489,0.002901841,0.124023445,1.011799,-0.0102032125,0.004076804,0.9010819122195244,3116,398848,9670.821661205962,4786176
2830.75,19.81,484,0.0027521215,0.118164055,0.9856506,-0.010368059,0.0055436296,0.8850266486406326,3117,398976,9673.992644964019,4787712
2830.75,19.81,486,0.004210104,0.14127603,1.0368285,-0.010799451,0.017419104,0.6774635314941406,3118,399104,9677.150641998043,4789248
2830.75,19.81,491,0.0026214675,0.12190755,1.0490553,-0.007712669,0.0044895024,0.8870577067136765,3119,399232,9680.277694807039,4790784
2830.75,19.81,485,0.0027329212,0.13395183,1.0136609,-0.012209468,0.0020629496,0.939610194414854,3120,399360,9683.441404014942,4792320
2830.75,19.81,488,0.0031861833,0.1575521,1.0205508,-0.012354939,0.002314034,0.9459830448031425,3121,399488,9686.58667520294,4793856
2830.75,19.81,485,0.0029634,0.1398112,1.0496457,-0.009115011,0.007822831,0.8288490772247314,3122,399616,9689.752083036932,4795392
2830.75,19.81,481,0.0030919728,0.13151042,1.0274671,-0.010926788,0.003309512,0.9160902351140976,3123,399744,9692.941712002968,4796928
2830.44,19.78,489,0.0041532232,0.14371745,1.0540571,-0.01062412,0.014283114,0.7379532158374786,3124,399872,9696.080779189942,4798464
2830.44,19.78,488,0.0024562695,0.103515625,1.0573392,-0.00896527,0.012486714,0.7624481171369553,3125,400000,9699.226427517948,4800000
2837.4,19.78,489,0.0029075597,0.12955728,1.0128354,-0.0096586775,0.0057036704,0.8706477284431458,3126,400128,9702.365938092931,4801536
2837.4,19.78,483,0.0038711354,0.16292317,1.055811,-0.01177675,0.005871878,0.8845551609992981,3127,400256,9705.54628441704,4803072
2840.59,19.79,473,0.0037490125,0.16308595,1.05395,-0.011608626,0.0043480964,0.901680201292038,3128,400384,9708.79222530697,4804608
2840.59,19.79,480,0.0036118026,0.1303711,1.0421529,-0.008437376,0.018897288,0.654957115650177,3129,400512,9711.990040214034,4806144
2845.32,19.78,480,0.0039850166,0.13867188,1.0429249,-0.011617182,0.0028007515,0.9265970885753632,3130,400640,9715.188072785968,4807680
2841.0,19.78,485,0.0028840997,0.12809245,1.054914,-0.010392295,0.0034886284,0.9170963317155838,3131,400768,9718.353601588984,4809216
2841.0,19.78,476,0.003273893,0.14908855,1.0429035,-0.010028666,0.003353258,0.9225779846310616,3132,400896,9721.580315271043,4810752
2842.08,19.78,483,0.002855961,0.12662761,1.0192578,-0.01005058,0.012523566,0.736127644777298,3133,401024,9724.75594689895,4812288
2842.08,19.78,489,0.0029954778,0.12581381,1.0188606,-0.0101870615,0.008083044,0.8233949691057205,3134,401152,9727.895782887004,4813824
2842.08,19.78,489,0.0025677336,0.13053386,1.0369849,-0.010403205,0.0031240224,0.9215382933616638,3135,401280,9731.034974779934,4815360
2842.57,19.78,481,0.0027471932,0.1155599,1.0296893,-0.012270294,0.012709938,0.800854817032814,3136,401408,9734.222273811,4816896
2851.15,19.72,489,0.0033406962,0.12190755,1.0513791,-0.00932986,0.005204539,0.9031085819005966,3137,401536,9737.35860065394,4818432
2851.15,19.72,481,0.0032098193,0.1336263,1.030274,-0.0073979613,0.0054077366,0.8967941552400589,3138,401664,9740.546794091933,4819968
2851.15,19.72,482,0.0017759878,0.09082032,1.0782248,-0.009005029,0.0034647004,0.9235067814588547,3139,401792,9743.732560210978,4821504
2851.15,19.72,494,0.0027745147,0.12207031,1.0393766,-0.010013533,0.007607175,0.8491318225860596,3140,401920,9746.836862348951,4823040
2851.15,19.72,482,0.002563512,0.11930338,1.0399398,-0.011169058,0.0043596947,0.8990272730588913,3141,402048,9750.02267433994,4824576
2851.15,19.72,492,0.0020554848,0.090169266,0.9982463,-0.008980342,0.0034828428,0.9161456972360611,3142,402176,9753.143558991957,4826112
2851.15,19.72,481,0.002729521,0.14290363,1.0484705,-0.009597398,0.0038733622,0.9238608181476593,3143,402304,9756.334894535015,4827648
2847.12,19.69,487,0.0030940992,0.13899739,1.0203514,-0.008948163,0.008977277,0.8138076812028885,3144,402432,9759.48312631296,4829184
2847.12,19.69,477,0.0043994016,0.14534505,1.0016593,-0.008717372,0.004718888,0.8918729200959206,3145,402560,9762.697532186983,4830720
2846.21,19.68,483,0.0021261943,0.097330734,1.0314944,-0.009154036,0.009624572,0.8446764200925827,3146,402688,9765.877752978937,4832256
2849.72,19.69,480,0.0024773916,0.092447914,1.0080497,-0.009395859,0.0055510104,0.8764415457844734,3147,402816,9769.071696148952,4833792
2852.37,19.69,481,0.0019652748,0.09505207,1.0194061,-0.0076111844,0.008180928,0.8260650485754013,3148,402944,9772.258868779987,4835328
2852.37,19.69,481,0.002929739,0.12711588,1.0684189,-0.0081537375,0.0075673726,0.8375037908554077,3149,403072,9775.44673012197,4836864
2858.7,19.7,487,0.0023176163,0.114095055,1.0793412,-0.009778924,0.0033940633,0.9147719815373421,3150,403200,9778.59973119502,4838400
2858.7,19.7,494,0.0034565853,0.1484375,1.0689224,-0.010836446,0.00887886,0.8348181992769241,3151,403328,9781.704308894929,4839936
2848.87,19.73,484,0.0034117133,0.13590495,1.0195354,-0.008647526,0.0063649183,0.8732471019029617,3152,403456,9784.877507210942,4841472
2848.87,19.73,491,0.0022284205,0.106770836,1.0525637,-0.0091211535,0.005117301,0.8969896286725998,3153,403584,9788.003980117035,4843008
2854.07,19.75,480,0.0031248215,0.1048177,1.0805986,-0.010479628,0.014582143,0.7447096109390259,3154,403712,9791.20019303495,4844544
2850.65,19.76,486,0.002760664,0.10970052,1.070213,-0.008623865,0.008370616,0.8587518036365509,3155,403840,9794.359125443036,4846080
2853.38,19.75,474,0.002687803,0.11507161,1.0673579,-0.010956618,0.010204634,0.8061351925134659,3156,403968,9797.594455108978,4847616
2854.36,19.72,477,0.0040216977,0.1328125,1.0486661,-0.008223147,0.013606339,0.7938783317804337,3157,404096,9800.812389189028,4849152
2854.27,19.72,474,0.0021809048,0.106282555,1.0732418,-0.008748528,0.003900378,0.9122235029935837,3158,404224,9804.05235332495,4850688
2854.27,19.72,484,0.0023158446,0.116373695,1.0786405,-0.008446258,0.004226352,0.9195987358689308,3159,404352,9807.221293636947,4852224
2854.27,19.72,486,0.0046066237,0.13460286,1.067054,-0.0077886493,0.0074016596,0.854232907295227,3160,404480,9810.380492844037,4853760
2854.27,19.72,488,0.0021218064,0.10253906,1.0612469,-0.00819207,0.0043100216,0.9042156562209129,3161,404608,9813.526322558988,4855296
2854.27,19.72,493,0.0027873614,0.11507162,1.0494074,-0.011152106,0.014395097,0.7932169437408447,3162,404736,9816.639505399973,4856832
2854.27,19.72,486,0.0023558694,0.11360677,1.0910996,-0.01013295,0.005727084,0.8838495761156082,3163,404864,9819.799129138002,4858368
2854.27,19.72,489,0.0031006404,0.14518228,1.0840222,-0.011692938,0.0037455873,0.9119525477290154,3164,404992,9822.936999358004,4859904
2848.41,19.69,483,0.0028296453,0.12320963,1.0813365,-0.011422493,0.0048553087,0.9048724845051765,3165,405120,9826.111934731947,4861440
2845.65,19.68,485,0.003101117,0.13883464,1.0911332,-0.010521285,0.0075270813,0.8353557288646698,3166,405248,9829.27350765199,4862976
2845.65,19.68,481,0.0025142054,0.10449218,1.1003654,-0.0095421495,0.014111392,0.7162564396858215,3167,405376,9832.46701618901,4864512
2848.89,19.65,485,0.0037676832,0.15445963,1.068549,-0.012164434,0.011535897,0.7979789674282074,3168,405504,9835.633732932038,4866048
2848.89,19.65,488,0.0029371625,0.1274414,1.0780112,-0.009444525,0.009384967,0.838625967502594,3169,405632,9838.779295971035,4867584
2850.76,19.63,477,0.0031699124,0.14632161,1.0552528,-0.011091851,0.005426514,0.8753325268626213,3170,405760,9841.993440830032,4869120
2850.76,19.63,479,0.002905006,0.13883466,1.0594416,-0.009660854,0.0033817133,0.9268721416592598,3171,405888,9845.19511397893,4870656
2846.82,19.67,478,0.0019322186,0.092447914,1.068775,-0.009779245,0.0051708883,0.8731730133295059,3172,406016,9848.402357639978,4872192
2837.98,19.68,483,0.0028731218,0.11035157,1.0785618,-0.0100908335,0.0077301273,0.8753419369459152,3173,406144,9851.581577084959,4873728
2833.34,19.68,485,0.002632003,0.10660807,1.0432407,-0.010140397,0.008096181,0.8043508231639862,3174,406272,9854.743421263993,4875264
2833.34,19.68,478,0.0024914914,0.113118485,1.0464548,-0.008752914,0.0053845216,0.8963527232408524,3175,406400,9857.953692805953,4876800
2833.34,19.68,481,0.0014075324,0.07063802,1.0268712,-0.0076269004,0.0044420525,0.9053142890334129,3176,406528,9861.146037640981,4878336
2819.15,19.78,485,0.0027387897,0.12044271,1.0265672,-0.009852695,0.0051407693,0.886192075908184,3177,406656,9864.308269944042,4879872
2819.15,19.78,477,0.0032527242,0.15120442,1.0500602,-0.011629286,0.0074487417,0.8710549920797348,3178,406784,9867.522665905999,4881408
2820.99,19.75,488,0.0021816029,0.104166664,1.038763,-0.009913098,0.009678447,0.7886146306991577,3179,406912,9870.667532237945,4882944
2820.99,19.75,481,0.0035378893,0.15673827,1.0322118,-0.011151224,0.0035759918,0.9094647914171219,3180,407040,9873.860437650932,4884480
2820.99,19.75,487,0.0033437114,0.15966797,1.0500029,-0.009840086,0.0037206116,0.921277642250061,3181,407168,9877.012771568028,4886016
2820.99,19.75,487,0.0028627964,0.1389974,0.9910118,-0.007897237,0.0037035374,0.9169436097145081,3182,407296,9880.166970546008,4887552
2820.99,19.75,487,0.0035631054,0.14046223,1.0263422,-0.009125265,0.0050903293,0.8772491291165352,3183,407424,9883.319051712984,4889088
2820.99,19.75,481,0.0033452157,0.14469402,1.0718982,-0.010484112,0.004181335,0.9060852527618408,3184,407552,9886.511496974039,4890624
2820.99,19.75,491,0.002713822,0.12109375,1.0373093,-0.011519835,0.006746465,0.8759524524211884,3185,407680,9889.635416263947,4892160
2819.15,19.75,486,0.0029348563,0.123535156,0.9842745,-0.009427548,0.0037477987,0.9248666688799858,3186,407808,9892.790432350012,4893696
2819.15,19.75,488,0.003803831,0.1484375,1.0167421,-0.010973156,0.010654354,0.789439246058464,3187,407936,9895.937303264043,4895232
2823.95,19.77,478,0.0024497362,0.11051433,1.0184411,-0.011031012,0.010220127,0.8229184597730637,3188,408064,9899.147153416998,4896768
2823.95,19.77,481,0.0026595949,0.12516275,1.0444533,-0.010174893,0.013003133,0.7983039170503616,3189,408192,9902.339729935979,4898304
2823.95,19.77,485,0.0023155939,0.1110026,1.059664,-0.0089676045,0.008821081,0.8036626875400543,3190,408320,9905.505639779964,4899840
2816.61,19.76,490,0.0037873285,0.13476562,1.0624046,-0.009996765,0.01000423,0.8474142551422119,3191,408448,9908.636650786968,4901376
2816.61,19.76,485,0.0021720359,0.1015625,1.031946,-0.010357025,0.0045046876,0.8989110291004181,3192,408576,9911.803867754992,4902912
2806.87,19.78,483,0.0021728459,0.10904948,1.0139568,-0.010209738,0.0045448127,0.8989118412137032,3193,408704,9914.978736585937,4904448
2806.87,19.78,480,0.0032850874,0.1468099,1.0901029,-0.010302318,0.0059893136,0.8852664455771446,3194,408832,9918.173908549012,4905984
2806.87,19.78,489,0.0026096904,0.12760417,1.0330461,-0.01145494,0.0042444584,0.8990138322114944,3195,408960,9921.312190325,4907520
2806.87,19.78,490,0.003154468,0.13085938,1.0298659,-0.009293048,0.010020382,0.7908924967050552,3196,409088,9924.443871494033,4909056
2808.26,19.79,489,0.0035669943,0.15543619,1.0376822,-0.0097708125,0.007665538,0.8434707522392273,3197,409216,9927.580679417937,4910592
2819.52,19.71,484,0.0030110814,0.1336263,1.0535927,-0.009820948,0.0070644994,0.8563805520534515,3198,409344,9930.752178229042,4912128
2819.52,19.71,480,0.0035914944,0.118652344,1.0835783,-0.011190862,0.014204933,0.7956320643424988,3199,409472,9933.951105535962,4913664
2821.09,19.71,488,0.0029139859,0.13590494,1.0576208,-0.011274953,0.0069844034,0.8711415976285934,3200,409600,9937.09395684395,4915200
2821.09,19.71,486,0.003158275,0.122070305,1.0467243,-0.008267079,0.006167947,0.8794448375701904,3201,409728,9940.254202718963,4916736
2821.09,19.71,489,0.0032539947,0.14257812,1.0037291,-0.010184873,0.003877786,0.9160220921039581,3202,409856,9943.390838382998,4918272
2821.09,19.71,477,0.0030636948,0.13509114,1.0145035,-0.008031825,0.009313403,0.8361747413873672,3203,409984,9946.608705239021,4919808
2819.0,19.7,490,0.0030496481,0.12760417,1.0060598,-0.010312783,0.0054735965,0.8875131458044052,3204,410112,9949.742741383961,4921344
2819.0,19.7,486,0.002404857,0.10432943,1.0254027,-0.0094961785,0.0063036033,0.8881444782018661,3205,410240,9952.899377346039,4922880
2819.0,19.7,492,0.0025927317,0.12451172,1.0289891,-0.0115522565,0.0038162249,0.9140285030007362,3206,410368,9956.017279374995,4924416
2819.0,19.7,491,0.0030126162,0.14225261,1.0068725,-0.01033343,0.003912089,0.9126303270459175,3207,410496,9959.143222793005,4925952
2819.0,19.7,484,0.0027882755,0.12565103,0.987321,-0.0086040525,0.0038930515,0.9188922271132469,3208,410624,9962.313141683931,4927488
2819.0,19.7,485,0.002815623,0.12418621,1.047005,-0.00994529,0.004375497,0.9097355306148529,3209,410752,9965.478660212015,4929024
2816.72,19.7,493,0.0028123443,0.13395183,1.0285273,-0.010250776,0.007876274,0.8395091593265533,3210,410880,9968.594639208983,4930560
2818.42,19.72,483,0.0028007182,0.10823568,1.0101455,-0.008691005,0.012725133,0.8126524388790131,3211,411008,9971.770197300008,4932096
2818.42,19.72,490,0.002876977,0.123046875,1.0874842,-0.008127601,0.0152213825,0.8087085038423538,3212,411136,9974.90370774793,4933632
2812.76,19.72,479,0.0026718013,0.1241862,1.0413345,-0.01108254,0.0062604854,0.8725032210350037,3213,411264,9978.110517828958,4935168
2816.68,19.67,485,0.0027587477,0.13330078,1.0328128,-0.0115396455,0.005352349,0.8753184601664543,3214,411392,9981.275152485003,4936704
2810.26,19.66,481,0.0029482371,0.140625,0.99518526,-0.010369009,0.004727953,0.9019961580634117,3215,411520,9984.466050273972,4938240
2807.41,19.67,479,0.0037504372,0.15266927,1.0387332,-0.010179808,0.0087532485,0.8017653375864029,3216,411648,9987.67144740303,4939776
2807.59,19.68,484,0.0026114339,0.119140625,1.0114917,-0.009604005,0.010339126,0.774632140994072,3217,411776,9990.845414674957,4941312
2803.73,19.67,485,0.0031963163,0.1311849,1.0079955,-0.011931482,0.004655349,0.9088837653398514,3218,411904,9994.00811928499,4942848
2803.73,19.67,492,0.002793552,0.14078775,0.93354994,-0.01010992,0.005453951,0.8769155517220497,3219,412032,9997.128724501934,4944384
2803.73,19.67,494,0.003198783,0.1319987,0.973759,-0.0122501,0.009000567,0.8443164378404617,3220,412160,10000.236929627019,4945920
2803.73,19.67,487,0.0030431047,0.13102214,0.98386544,-0.009128055,0.008034592,0.8425734490156174,3221,412288,10003.388126792037,4947456
2796.77,19.59,481,0.0032154168,0.136556,1.0076221,-0.00853131,0.010105084,0.833376869559288,3222,412416,10006.579687754973,4948992
2796.77,19.59,481,0.0022286554,0.10432944,0.9787389,-0.009337291,0.0047607594,0.9045728221535683,3223,412544,10009.768033773988,4950528
2796.77,19.59,486,0.0025458743,0.10823567,0.9825488,-0.009135902,0.00386643,0.9090316668152809,3224,412672,10012.927483352018,4952064
2796.77,19.59,485,0.0033251967,0.12890625,1.0141717,-0.010739218,0.007081146,0.852738082408905,3225,412800,10016.09293732897,4953600
2796.77,19.59,488,0.0030792563,0.13167317,1.0098205,-0.0091873985,0.015299574,0.7889266163110733,3226,412928,10019.234561588033,4955136
2796.77,19.59,484,0.0025610626,0.11230468,1.0278107,-0.010992299,0.005052977,0.8988751620054245,3227,413056,10022.405198371038,4956672
2796.77,19.59,489,0.0027562783,0.12320964,1.0218569,-0.009827624,0.004901303,0.8938725739717484,3228,413184,10025.54041088,4958208
2789.71,19.59,491,0.0031797239,0.13183594,1.0240899,-0.010597475,0.008740962,0.8671153336763382,3229,413312,10028.662922334042,4959744
2789.35,19.62,484,0.0031119762,0.12337239,1.0413052,-0.011802641,0.012256044,0.7856693118810654,3230,413440,10031.83110289101,4961280
2789.35,19.62,495,0.0031975368,0.13688152,1.0511723,-0.010584249,0.010796608,0.7993933260440826,3231,413568,10034.932167010964,4962816
2789.35,19.62,488,0.0029390655,0.13102214,1.0483469,-0.00977573,0.011029598,0.8006556183099747,3232,413696,10038.07718091004,4964352
2789.35,19.62,488,0.002623452,0.11621094,1.079636,-0.010727415,0.013596998,0.7721333354711533,3233,413824,10041.22258098796,4965888
2784.16,19.6,485,0.0031585246,0.13069661,1.0200952,-0.009673702,0.01052783,0.7535094767808914,3234,413952,10044.385239894968,4967424
2784.16,19.6,479,0.0033956345,0.15771484,1.0474033,-0.011209317,0.0059628002,0.8818323239684105,3235,414080,10047.58699503704,4968960
2784.16,19.6,479,0.0020385578,0.09000651,1.0907297,-0.0101274,0.008077147,0.8613901436328888,3236,414208,10050.788677130942,4970496
